"Map","Name","DeleteGuid","KeepGuid","Entry","X","Y","Z","ClusterSize","DeleteInBaseline","KeepInBaseline"
"859","Vehini","335919","218891","53040","-11900.8","-1256.73","85.22","2","0","1"
"860","Cheng Dawnscrive","134476","134475","57619","965.44","3594.94","196.62","8","1","1"
"860","Cheng Dawnscrive","134477","134475","57619","965.44","3594.94","196.62","8","1","1"
"860","Cheng Dawnscrive","134478","134475","57619","965.44","3594.94","196.62","8","1","1"
"860","Cheng Dawnscrive","134479","134475","57619","965.44","3594.94","196.62","8","1","1"
"860","Cheng Dawnscrive","134480","134475","57619","965.44","3594.94","196.62","8","1","1"
"860","Cheng Dawnscrive","134481","134475","57619","965.44","3594.94","196.62","8","1","1"
"860","Cheng Dawnscrive","224267","134475","57619","965.44","3594.94","196.62","8","1","1"
"860","Merchant Lorvo","563517","224519","54943","1201.16","3507.86","85.92","2","0","1"
"860","Vu Blackbelly","562781","225602","65091","713.32","3441.85","122.46","2","0","1"
"870","Aizra Dawnchaser","517889","8181945","62967","-1697.31","1622.5","15.37","2","0","1"
"870","Alin the Finder","522444","8174724","65171","2363.52","2973.53","417.32","2","0","1"
"870","Ao Pye","564300","8173056","70346","2086.38","4895.86","198.59","2","0","1"
"870","Apothecary Sun","504557","8168308","62660","684.65","-2400.33","84.88","2","0","1"
"870","Armorer Gang","508347","8170029","67176","2285.5","899.31","481.21","2","0","1"
"870","Armorer Moki","504535","8168299","62662","725.46","-2404.88","83.65","2","0","1"
"870","Aster","534141","8155885","64557","901.57","310.59","506.19","2","0","1"
"870","Barleyflower","535308","1447","64067","1695.06","883.04","489.31","2","0","1"
"870","Blacktalon Quartermaster","572377","8168835","70436","816.61","-159.81","415.29","2","0","1"
"870","Blizzix Sparkshiv","535286","1017","73674","1682.06","949.9","489.58","2","0","1"
"870","Bolo the Elder","501348","8163462","62867","2574.36","-1461.29","407.22","2","0","1"
"870","Bowfitter Suyin","519181","8182233","67184","-2518.35","505.05","2.72","2","0","1"
"870","Brann Bronzebeard","534220","8155815","64922","1424.2","363.7","548.1","2","0","1"
"870","Brewmaster Boof","507211","8169015","63367","1737.36","292.18","475.64","2","0","1"
"870","Brewmaster Lei Kanglei","501360","8163461","54982","2506.91","-1465.21","388.24","2","0","1"
"870","Brewmaster Skye","535245","1006","63008","1675.72","907.32","489.52","2","0","1"
"870","Brewmother Kiki","505800","8162352","66236","3031.38","-538.88","249.11","2","0","1"
"870","Challenger Wuli","535313","1389","63994","1596.97","933.78","424.07","2","0","1"
"870","Chin","502732","8165191","56707","1536.02","-1779.72","246.28","2","0","1"
"870","Christofen Moonfeather","518175","8181595","59079","-1149.36","1766.18","17.07","2","0","1"
"870","Claretta","512764","8157789","61215","528.32","-652","257.08","2","0","1"
"870","Clover Keeper","509469","8169632","60420","2708","2169.3","588.83","2","0","1"
"870","Commander Lo Ping","524352","8173058","64607","2084.06","4899.76","198.62","2","0","1"
"870","Commander Oxheart","524597","8173059","64606","2084.74","4902.92","198.62","2","0","1"
"870","Cousin Tealeaf","509465","8169623","60425","2740","2197.23","593.21","2","0","1"
"870","Craftsman Yang","504538","8168312","62661","693.08","-2492.09","77.12","2","0","1"
"870","Cranfur the Noodler","519182","8182217","62872","-2521.92","533.15","11.63","2","0","1"
"870","Danky","535213","1034","66685","1582.14","918.52","473.78","2","0","1"
"870","Deckmender Lu","528548","8175815","67180","-1169.77","3207.14","1.41","2","0","1"
"870","Den Den","514055","8160724","64319","-222.68","525.43","190.98","2","0","1"
"870","Elder Honeypaw","505801","8162353","66223","3011.33","-578.15","243.16","2","0","1"
"870","Elyssa Nightquiver","517748","8180383","58789","-1118.42","-218.36","31.45","2","0","1"
"870","Esha the Loommaiden","535301","1388","64051","1692.05","971.32","471.01","2","0","1"
"870","Gentle Dari","535302","1387","64062","1660.98","969.77","470.92","2","0","1"
"870","Gina Mudclaw","514083","994","58706","-259.54","592.55","167.63","2","0","1"
"870","Handler Kla'vik","527496","8177667","66250","260.98","3267.12","215.83","2","0","1"
"870","Herder Muskfree","507778","8170483","59509","3050.87","749.62","527.57","2","0","1"
"870","Herim Woo","505798","8162356","66238","2979.32","-585.73","243.79","2","0","1"
"870","Hong the Kindly","502723","8165196","66241","1614.27","-1798.09","261.57","2","0","1"
"870","Ironshaper Peng","523002","8175459","67170","1426.57","2726.7","316.8","2","0","1"
"870","Jaluu the Generous","1039","8155721","59908","1575.4","879.37","424.06","3","1","1"
"870","Jaluu the Generous","535311","8155721","59908","1575.4","879.37","424.06","3","0","1"
"870","Jaul Hsu","533986","8155919","63988","877.15","337.45","506.17","2","0","1"
"870","Joan Tremblay","535262","1010","64114","1700.56","919.25","471.03","2","0","1"
"870","Jojo","534093","8155931","64084","853.09","211.01","503.42","2","0","1"
"870","Jorn Skyseer","580270","8182728","67447","-2070.96","2353.89","-4.47","2","0","1"
"870","June Whiteblossom","501339","8163457","54981","2528.15","-1438.69","388.24","2","0","1"
"870","Kai Featherfall","534195","8155799","66973","1371.16","394.89","549.54","2","0","1"
"870","Kai the Restless","508442","8169885","62882","2160.62","1454.81","487.97","2","0","1"
"870","Kofa the Swift","505799","8162351","66219","3009.5","-535.02","248.14","2","0","1"
"870","Kosta Dawnchaser","517542","8180737","58185","-895.36","93.01","13.3","2","0","1"
"870","Krogo Darkhide","1379","8155691","64054","1703.59","973.96","471.01","3","1","1"
"870","Krogo Darkhide","535304","8155691","64054","1703.59","973.96","471.01","3","0","1"
"870","Krystel","534003","8155881","66678","929.09","337.88","506.17","2","0","1"
"870","Kurong Caskhead","535244","1007","64047","1675.2","915.14","489.58","2","0","1"
"870","Li Goldendraft","507789","8170480","59405","3057.22","819.19","530.03","2","0","1"
"870","Lin the Brave","522976","8175463","67171","1419.54","2754.28","312.26","2","0","1"
"870","Lin Windfur","502727","8165207","55233","1606.8","-1733.81","274.07","2","0","1"
"870","Little Elsa","507203","8169018","61756","1689.54","343.44","479.91","2","0","1"
"870","Little Tib","512773","8157815","66242","520.29","-611.98","258.5","2","0","1"
"870","Mah Blacksoil","513489","8161972","67054","-434.83","1944.32","138.73","2","0","1"
"870","Mai the Sleepy","508361","8170013","62883","2260.02","913.59","481.23","2","0","1"
"870","Malaya Dawnchaser","517543","8180738","58184","-888.82","92.89","13.3","2","0","1"
"870","Master Baiter","518771","8180464","60762","-1489.97","-265.75","5.23","2","0","1"
"870","Master Cannon","507820","8183335","66354","3862.62","1668.81","932.75","2","0","1"
"870","Master Chang","507833","8183337","66353","3873.75","1670.14","932.75","2","0","1"
"870","Merchant Cheng","514125","8160683","64940","-275.94","599.66","167.63","2","0","1"
"870","Michael Bedernik","534098","8155917","64130","861.8","223.45","503.5","2","0","1"
"870","Mifan","535291","1226","64041","1713.88","896.36","471.01","2","0","1"
"870","Mili Wanderbrew","505317","8163947","64365","2756.15","-2409.31","10.93","2","0","1"
"870","Moko Powderrun","535264","1033","64057","1710.88","998.22","471.01","2","0","1"
"870","Mothwrangler Min","514793","8159068","59042","-453.66","247.81","165.76","2","0","1"
"870","Murn Stronghoof","517888","8181946","67182","-1691.65","1619.42","15.37","2","0","1"
"870","Nadina Stargem","535270","1293","74010","1677.98","948.78","489.57","2","0","1"
"870","Nam Ironpaw","514097","8160711","64395","-245.17","578.03","167.63","2","0","1"
"870","Nan the Mason Mug","513513","8161975","62878","-365.99","1905.67","142.85","2","0","1"
"870","Nan Thunderfoot","512751","8157823","65528","567.5","-608.4","263.53","2","0","1"
"870","Ni Gentlepaw","502711","8165185","56777","1510.16","-1798.57","246.27","2","0","1"
"870","Noodles","514119","8160707","64465","-254.05","622.76","168.74","2","0","1"
"870","Ongrom Black Tooth","520918","8182837","67751","-1785.43","2442.93","25.31","2","0","1"
"870","Pan the Kind Hand","504552","8168302","66243","720.93","-2378.39","83.65","2","0","1"
"870","Pera Firestone","533999","8155857","64480","937.82","327.38","506.12","2","0","1"
"870","Pink Peony","534127","8155930","64099","840.93","252.67","503.47","2","0","1"
"870","Puli the Even Handed","507195","8169026","62871","1765.7","291.92","482.12","2","0","1"
"870","Razzie Coalwrench","535261","1031","64059","1725.11","980.6","471.01","2","0","1"
"870","Reeler Uko","511208","1386","64585","1764.87","978.48","487.34","2","0","1"
"870","Refuge Supplier An","518712","8181086","67183","-1185.32","1032.17","22","2","0","1"
"870","Rivett Clutchpop","503791","8165838","56406","1219.48","-698.08","325.1","2","0","1"
"870","Rough-rider Kim","528564","8175830","66249","-1065.81","3149.23","1.37","2","0","1"
"870","Rude Sho","517037","8158644","62879","-335.55","-602.3","128.42","3","0","1"
"870","Rude Sho","8180117","8158644","62879","-335.55","-602.3","128.42","3","1","1"
"870","Sage Lotusbloom","1043","8155727","64001","1553.15","890.48","424.13","3","1","1"
"870","Sage Lotusbloom","535209","8155727","64001","1553.15","890.48","424.13","3","0","1"
"870","San the Sea Calmer","528572","8175813","63016","-1121.03","3187.54","5.72","2","0","1"
"870","Silk Fist","514797","8159065","59044","-462.03","245.4","165.72","2","0","1"
"870","Simple Sal","520926","8182842","67776","-1768.41","2432.19","26.08","2","0","1"
"870","Singegruff","502713","8165181","56705","1528.8","-1806.39","246.28","2","0","1"
"870","Slimy Inkstain","507802","8170491","59402","3080.65","741.05","527.56","2","0","1"
"870","Smokey Sootassle","507791","8170477","59597","3094.44","778.94","527.56","2","0","1"
"870","Sniff","514792","8159041","59045","-460.56","236.81","165.72","2","0","1"
"870","Steelbender Jin","508434","8169892","67175","2172.72","1443.92","487.97","2","0","1"
"870","Stephen Wong","535194","1380","64126","1674.9","985.66","471.01","2","0","1"
"870","Su Mi","505804","8162354","66230","3042.75","-552.81","248.23","2","0","1"
"870","Su the Tamer","514046","8160734","66244","-204.07","510.12","188.83","2","0","1"
"870","Sungshin Ironpaw","514096","8160713","64231","-244.86","575.96","167.63","2","0","1"
"870","Supplier Qiao","523659","8173527","67173","1587.02","3966.3","227.49","2","0","1"
"870","Supplier Xin","522468","8174683","62737","2419.36","3007.01","417.45","2","0","1"
"870","Supplies Kodo","517548","8180732","58172","-872.07","183.93","13.3","2","0","1"
"870","Supplies Kodo","517894","8181959","58172","-1705.36","1575.34","15.46","2","0","1"
"870","Tan Shin Tiao","534218","8155811","64605","1453.91","398.17","548.17","2","0","1"
"870","Tan Strongpole","534156","8155854","64570","938.84","291.82","456.66","2","0","1"
"870","Teve Dawnchaser","517550","8180743","59310","-870.29","177.23","13.3","2","0","1"
"870","The Metal Paw","507222","8169049","61749","1769.72","372.22","478.35","2","0","1"
"870","Tigermaster Gai-Lin","522442","8174719","66246","2353.11","2978.54","419.61","2","0","1"
"870","Tigermaster Liu-Do","522961","8175473","66247","1443.59","2781.15","301.39","2","0","1"
"870","Tina Wang","535310","1427","64040","1727.42","888.64","470.93","2","0","1"
"870","Tixit Brightfuse","535305","1381","64060","1723.43","978.93","471.01","2","0","1"
"870","Tracker Lang","535227","8155715","63986","1563.51","954.22","473.67","2","0","1"
"870","Tu'aho Pathcutter","535268","1016","74019","1668.5","948.06","489.57","2","0","1"
"870","Tuskripper Grukna","572373","8182830","69060","-1778.24","2440.08","25.55","2","0","1"
"870","Uncle Bigpocket","507784","8170488","64518","3040.88","747.93","527.57","2","0","1"
"870","Whetstone","507809","8170475","59403","3069.95","787.38","527.53","2","0","1"
"870","Wilhem Ken","534112","8155918","64129","859.63","226.13","503.5","2","0","1"
"870","Wishbone","507806","8170493","61493","3071.81","776.31","527.56","2","0","1"
"870","Yun Applebarrel","514050","998","64451","-177.27","394.99","162.19","2","0","1"
"870","Zit'tix","527515","8177664","65220","263.15","3146.57","214.58","2","0","1"
